0.102239 -1.2729 
0.260187 -1.92603 
0.102239 -1.2729 
0.34567 -1.95857 
1.14562 -0.840064 
0.169276 -1.29738 
1.37257 -2.41909 
0.364148 3.97898 
4.01057 -4.72658 
8.75782 -7.8632 
-17.2057 -9.3717 
-17.2057 -9.3717 
-14.1446 -9.89436 
2.51573 4.69468 
0.114175 5.88878 
4.32856 6.21269 
1.03014 1.91273 
3.41959 5.43277 
2.59585 4.69751 
0.648186 7.67379 
